hour,ghi_wm2,ac_power_kw,ac_energy_kwh,fecha,tipo_dia
0,0.0,0.0,0.0,2024-04-28,intermedio
1,0.0,0.0,0.0,2024-04-28,intermedio
2,0.0,0.0,0.0,2024-04-28,intermedio
3,0.0,0.0,0.0,2024-04-28,intermedio
4,0.0,0.0,0.0,2024-04-28,intermedio
5,0.0,0.0,0.0,2024-04-28,intermedio
6,29.25,126.45576053765038,126.45576053765038,2024-04-28,intermedio
7,90.65,521.0342918192273,521.0342918192273,2024-04-28,intermedio
8,155.85,965.1283741406298,965.1283741406298,2024-04-28,intermedio
9,286.5,1859.3443769443686,1859.3443769443686,2024-04-28,intermedio
10,657.2,2886.6894777785833,2886.6894777785833,2024-04-28,intermedio
11,779.9,2886.6894777785833,2886.6894777785833,2024-04-28,intermedio
12,776.5,2886.6894777785833,2886.6894777785833,2024-04-28,intermedio
13,599.85,2886.6894777785833,2886.6894777785833,2024-04-28,intermedio
14,504.3,2886.6894777785833,2886.6894777785833,2024-04-28,intermedio
15,407.05,2671.734269236307,2671.734269236307,2024-04-28,intermedio
16,232.05,1502.0915598885697,1502.0915598885697,2024-04-28,intermedio
17,34.6,160.11748311272024,160.11748311272024,2024-04-28,intermedio
18,0.0,0.0,0.0,2024-04-28,intermedio
19,0.0,0.0,0.0,2024-04-28,intermedio
20,0.0,0.0,0.0,2024-04-28,intermedio
21,0.0,0.0,0.0,2024-04-28,intermedio
22,0.0,0.0,0.0,2024-04-28,intermedio
23,0.0,0.0,0.0,2024-04-28,intermedio
